Date,Open,High,Low,Close,Volume,Adj Close
2015-08-20,4251.00,4327.7002,4251.00,4295.6001,681400,4247.8132
2015-08-19,4230.00,4268.75,4197.0498,4231.2998,556400,4184.2282
2015-08-18,4204.50,4224.00,4159.1499,4191.3501,420100,4144.723
2015-08-17,4219.00,4228.5498,4159.3501,4181.4502,216000,4134.9332
2015-08-14,4313.00,4337.9502,4228.00,4257.75,270500,4210.3842
2015-08-13,4294.00,4317.9502,4247.1001,4291.75,233100,4244.006
2015-08-12,4228.2002,4285.8501,4204.00,4275.00,286000,4227.4423
2015-08-11,4281.00,4307.00,4184.9502,4223.8501,274200,4176.8614
2015-08-10,4257.00,4318.2998,4243.25,4259.7002,292100,4212.3127
2015-08-07,4258.00,4275.00,4230.00,4258.8501,214700,4211.472
2015-08-06,4222.00,4326.50,4222.00,4266.6001,465600,4219.1358
2015-08-05,4173.1001,4210.00,4140.1499,4191.7998,288500,4145.1677
2015-08-04,4150.9502,4194.9502,4113.6001,4161.75,400000,4115.4522
2015-08-03,4090.1001,4163.6499,4044.6499,4143.8999,364600,4097.8006
2015-07-31,3967.00,4093.50,3956.05,4076.1001,704700,4030.7551
2015-07-30,3739.00,3934.00,3721.00,3913.1001,1330000,3869.5684
2015-07-29,3765.00,3784.50,3668.00,3712.3501,435500,3671.0516
2015-07-28,3896.8999,3910.00,3737.25,3749.1001,518900,3707.3928
2015-07-27,3895.00,3910.1001,3826.75,3854.8501,339700,3811.9664
2015-07-24,3926.00,3939.00,3885.70,3908.8999,317500,3865.4149
2015-07-23,3873.95,3964.8999,3873.95,3913.3999,540400,3869.8649
2015-07-22,3850.00,3898.05,3831.30,3847.75,137900,3804.9453
2015-07-21,3922.00,3922.3999,3835.50,3853.1499,149200,3810.2851
2015-07-20,3895.00,3933.95,3865.05,3930.25,173800,3886.5275
2015-07-17,3870.00,3888.3999,3851.50,3877.05,226600,3833.9194
2015-07-16,3810.00,3879.00,3810.00,3866.50,214200,3823.4867
2015-07-15,3790.8999,3819.95,3780.05,3815.00,193200,3772.5596
2015-07-14,3799.95,3828.3501,3760.55,3772.95,274900,3730.9774
2015-07-13,3750.70,3790.00,3701.00,3758.1499,193000,3716.3419
2015-07-10,3734.80,3764.3501,3712.50,3750.50,171200,3708.7771
2015-07-09,3712.00,3758.8999,3711.55,3732.05,192800,3670.7549
2015-07-08,3728.6001,3770.3501,3705.00,3720.8501,338000,3659.7389
2015-07-07,3716.00,3754.00,3688.45,3739.95,390500,3678.525
2015-07-06,3546.00,3732.75,3546.00,3716.70,478300,3655.6569
2015-07-03,3554.00,3599.8999,3550.00,3587.75,140900,3528.8248
2015-07-02,3572.00,3589.95,3536.3999,3547.70,143600,3489.4325
2015-07-01,3548.00,3608.1001,3535.3999,3573.6001,262600,3514.9073
2015-06-30,3497.00,3565.00,3453.20,3559.45,395200,3500.9895
2015-06-29,3499.00,3541.00,3428.00,3521.1499,226000,3463.3185
2015-06-26,3497.00,3540.00,3489.50,3530.1001,244800,3472.1217
2015-06-25,3425.00,3509.3501,3421.45,3485.45,470600,3428.2049
2015-06-24,3443.3501,3475.00,3421.1499,3434.55,273800,3378.141
2015-06-23,3435.00,3448.80,3423.00,3443.3501,153300,3386.7965
2015-06-22,3401.00,3430.00,3400.00,3425.8999,207200,3369.6329
2015-06-19,3391.05,3426.70,3374.3999,3384.75,353200,3329.1589
2015-06-18,3374.80,3413.70,3356.6499,3377.45,431900,3321.9787
2015-06-17,3300.00,3363.70,3300.00,3347.20,361200,3292.2255
2015-06-16,3322.00,3335.30,3266.55,3286.6001,319500,3232.621
2015-06-15,3329.70,3365.80,3313.00,3320.6001,247400,3266.0626
2015-06-12,3316.20,3339.95,3303.8501,3317.55,155600,3263.0626
2015-06-11,3378.00,3378.00,3296.00,3312.75,189400,3258.3414
2015-06-10,3324.8999,3379.6499,3324.8999,3366.6001,177300,3311.3071
2015-06-09,3400.00,3400.00,3313.00,3321.8999,216100,3267.341
2015-06-08,3425.00,3448.00,3393.8501,3407.05,185400,3351.0927
2015-06-05,3430.00,3471.80,3405.00,3415.6001,152400,3359.5023
2015-06-04,3433.1001,3469.70,3399.00,3422.00,165500,3365.7971
2015-06-03,3467.00,3475.00,3399.00,3428.05,148200,3371.7478
2015-06-02,3525.00,3531.1001,3465.00,3473.75,172200,3416.6971
2015-06-01,3528.00,3572.00,3521.6001,3538.45,158400,3480.3344
2015-05-29,3565.00,3573.05,3490.00,3535.25,758300,3477.1871
2015-05-28,3586.80,3600.00,3500.25,3527.95,291300,3470.0069
2015-05-27,3495.30,3598.50,3495.00,3586.6499,239900,3527.7428
2015-05-26,3587.00,3605.00,3538.00,3547.25,290400,3488.99
2015-05-25,3630.00,3663.80,3576.3501,3585.45,200200,3526.5625
2015-05-22,3620.1001,3660.00,3595.00,3642.6499,205400,3582.823
2015-05-21,3623.00,3649.55,3590.00,3619.20,229800,3559.7582
2015-05-20,3636.00,3682.00,3596.00,3608.75,244800,3549.4799
2015-05-19,3615.00,3692.6499,3580.00,3636.00,386900,3576.2823
2015-05-18,3500.00,3634.00,3495.00,3622.45,346800,3562.9548
2015-05-15,3517.00,3517.00,3470.00,3496.45,195400,3439.0243
2015-05-14,3495.50,3539.8999,3470.00,3519.3999,216800,3461.5973
2015-05-13,3496.95,3530.00,3455.00,3494.1499,390500,3436.762
2015-05-12,3391.00,3496.70,3362.8501,3468.8999,1270900,3411.9267
2015-05-11,3380.00,3409.75,3338.75,3359.70,243300,3304.5202
2015-05-08,3349.00,3389.75,3303.00,3350.45,268400,3295.4222
2015-05-07,3311.20,3346.00,3250.05,3282.8999,419900,3228.9816
2015-05-06,3390.00,3408.80,3283.05,3353.3999,407900,3298.3237
2015-05-05,3390.00,3420.00,3351.05,3402.6499,314800,3346.7648
2015-05-04,3330.00,3405.00,3316.00,3395.05,252800,3339.2897
2015-05-01,3310.25,3310.25,3310.25,3310.25,000,3255.8825
2015-04-30,3380.00,3380.00,3276.50,3310.25,801500,3255.8825
2015-04-29,3413.00,3457.25,3350.00,3382.45,233700,3326.8966
2015-04-28,3387.00,3430.80,3340.8501,3412.25,276700,3356.2072
2015-04-27,3505.00,3514.8501,3355.1001,3385.6001,544600,3329.995
2015-04-24,3510.50,3570.8999,3470.3501,3484.1499,186200,3426.9262
2015-04-23,3579.20,3595.00,3509.00,3528.80,171600,3470.843
2015-04-22,3490.05,3585.00,3488.00,3570.30,339600,3511.6614
2015-04-21,3575.8999,3614.00,3452.00,3462.00,387200,3405.1401
2015-04-20,3650.00,3715.95,3540.20,3567.00,302900,3508.4156
2015-04-17,3665.3999,3700.00,3620.00,3647.1499,258400,3587.2491
2015-04-16,3730.00,3741.25,3663.20,3680.30,233500,3619.8548
2015-04-15,3780.00,3800.00,3731.6499,3753.6001,293600,3691.951
2015-04-14,3795.3501,3795.3501,3795.3501,3795.3501,000,3733.0153
2015-04-13,3780.00,3807.70,3731.50,3795.3501,263400,3733.0153
2015-04-10,3746.00,3807.80,3706.3501,3797.3999,215400,3735.0314
2015-04-09,3755.05,3764.00,3679.00,3740.25,309800,3678.8201
2015-04-08,3675.00,3775.30,3662.1499,3755.45,443900,3693.7704
2015-04-07,3668.00,3704.95,3645.20,3684.8501,232900,3624.3301
2015-04-06,3530.00,3694.50,3529.00,3677.8501,436700,3617.4451
2015-04-03,3533.6499,3533.6499,3533.6499,3533.6499,000,3475.6132
2015-04-02,3533.6499,3533.6499,3533.6499,3533.6499,000,3475.6132
2015-04-01,3541.00,3566.80,3501.70,3533.6499,282700,3475.6132
2015-03-31,3454.00,3515.00,3454.00,3488.75,280000,3431.4508
2015-03-30,3457.80,3457.80,3373.00,3425.30,281900,3369.0429
2015-03-27,3434.8999,3434.8999,3360.20,3415.3999,243900,3359.3054
2015-03-26,3470.00,3492.05,3351.50,3445.70,537300,3389.1078
2015-03-25,3525.00,3575.00,3504.00,3510.6001,393900,3452.942
2015-03-24,3499.00,3525.00,3463.00,3511.45,522400,3453.7779
2015-03-23,3430.00,3469.8501,3428.50,3458.6499,189600,3401.845
2015-03-20,3438.20,3465.00,3371.50,3426.6001,307900,3370.3216
2015-03-19,3470.00,3480.00,3411.05,3424.70,277900,3368.4527
2015-03-18,3444.8999,3453.95,3400.00,3427.05,170400,3370.7642
2015-03-17,3360.00,3452.75,3351.00,3437.45,354400,3380.9933
2015-03-16,3390.00,3398.6001,3300.1499,3313.00,217800,3258.5873
2015-03-13,3459.00,3464.1001,3358.50,3376.55,194100,3321.0936
2015-03-12,3470.00,3505.00,3415.20,3432.80,368200,3376.4197
2015-03-11,3458.8501,3531.95,3368.05,3468.00,309700,3411.0416
2015-03-10,3480.00,3480.00,3410.75,3437.30,222000,3380.8458
2015-03-09,3451.8999,3517.00,3451.8999,3467.55,234100,3410.599
2015-03-06,3441.50,3441.50,3441.50,3441.50,000,3384.9768
2015-03-05,3388.1001,3449.8999,3388.1001,3441.50,280800,3384.9768
2015-03-04,3407.8999,3468.00,3370.6001,3390.45,290700,3334.7652
2015-03-03,3409.00,3482.80,3363.1499,3407.8999,399900,3351.9286
2015-03-02,3363.00,3419.8999,3332.1001,3386.6499,272200,3331.0276
2015-02-27,3249.00,3299.00,3201.00,3278.05,433800,3224.2114
2015-02-26,3253.00,3283.00,3227.00,3252.20,497000,3198.7858
2015-02-25,3375.00,3385.05,3265.00,3279.3501,405500,3225.4901
2015-02-24,3375.00,3410.00,3340.3999,3359.75,216400,3304.5695
2015-02-23,3402.20,3424.00,3362.6001,3389.80,415900,3334.126
2015-02-20,3398.00,3424.95,3371.00,3403.8999,151400,3347.9942
2015-02-19,3347.05,3396.75,3312.70,3382.8999,171600,3327.3392
2015-02-18,3317.00,3376.00,3312.1001,3354.25,209600,3299.1598
2015-02-17,3351.25,3351.25,3351.25,3351.25,000,3296.2091
2015-02-16,3352.00,3402.80,3338.1499,3351.25,149900,3296.2091
2015-02-13,3360.00,3369.00,3321.00,3343.95,211000,3289.0289
2015-02-12,3195.00,3343.1499,3192.3501,3331.20,457200,3276.4883
2015-02-11,3140.30,3180.8999,3123.95,3152.3999,232800,3100.6249
2015-02-10,3111.05,3145.50,3075.00,3130.50,338900,3079.0847
2015-02-09,3033.00,3112.95,3007.00,3099.1001,352100,3048.2005
2015-02-06,3075.00,3117.00,3030.00,3044.30,244400,2994.3005
2015-02-05,3088.00,3095.00,3061.20,3072.05,422100,3021.5947
2015-02-04,3105.00,3126.25,3085.00,3096.8999,214800,3046.0364
2015-02-03,3102.00,3119.00,3074.8999,3087.1499,522500,3036.4466
2015-02-02,3179.75,3184.00,3135.1001,3139.1001,386200,3087.5435
2015-01-30,3370.00,3372.8501,3201.00,3233.25,632700,3180.1471
2015-01-29,3234.00,3380.00,3210.3501,3363.30,1401600,3308.0612
2015-01-28,3220.00,3245.00,3172.1001,3239.05,249700,3185.8519
2015-01-27,3324.8501,3324.8501,3195.3501,3212.3999,412300,3159.6394
2015-01-26,3349.6001,3349.6001,3349.6001,3349.6001,000,3294.5863
2015-01-23,3389.75,3389.75,3335.00,3349.6001,441400,3294.5863
2015-01-22,3330.1001,3365.00,3330.1001,3361.25,245700,3306.0448
2015-01-21,3277.50,3348.8999,3252.00,3335.8501,431100,3281.0621
2015-01-20,3342.00,3342.00,3292.3501,3306.20,297700,3251.8989
2015-01-19,3280.00,3330.00,3269.70,3323.8999,248600,3269.3082
2015-01-16,3242.00,3295.00,3231.25,3285.80,422000,3231.8341
2015-01-15,3226.6001,3253.95,3203.95,3240.55,443600,3187.3273
2015-01-14,3205.00,3223.20,3191.00,3208.25,331300,3155.5577
2015-01-13,3210.00,3238.00,3190.00,3223.3501,490600,3170.4098
2015-01-12,3153.00,3214.00,3126.6499,3207.25,334200,3154.5741
2015-01-09,3095.00,3170.00,3091.20,3163.80,593600,3111.8378
2015-01-08,3060.00,3094.05,3041.00,3066.30,278800,3015.9391
2015-01-07,3075.1001,3078.05,3010.00,3039.20,319400,2989.2841
2015-01-06,3130.00,3130.00,3055.00,3065.55,391300,3015.2015
2015-01-05,3221.3999,3221.3999,3141.00,3148.3999,293700,3096.6906
2015-01-02,3220.00,3242.6499,3215.00,3221.3999,86000,3168.4916
2015-01-01,3230.00,3235.00,3204.00,3210.50,75600,3157.7707
2014-12-31,3199.8501,3261.00,3192.00,3246.20,243900,3192.8844
2014-12-30,3144.80,3190.00,3143.50,3182.55,115100,3130.2798
2014-12-29,3156.75,3164.20,3135.1001,3140.8501,121000,3089.2648
2014-12-26,3145.00,3157.3999,3117.1499,3134.1001,156200,3082.6256
2014-12-25,3134.45,3134.45,3134.45,3134.45,000,3082.9697
2014-12-24,3186.00,3186.00,3119.25,3134.45,660000,3082.9697
2014-12-23,3229.8501,3236.50,3183.20,3206.3501,269000,3153.689
2014-12-22,3206.00,3255.00,3175.1499,3237.8999,231300,3184.7206
2014-12-19,3180.00,3220.00,3165.1001,3199.45,476300,3146.9022
2014-12-18,3200.00,3220.00,3124.00,3151.25,351100,3099.4939
2014-12-17,3101.00,3213.00,3057.00,3160.3501,812500,3108.4445
2014-12-16,3311.6499,3327.8501,3119.8999,3142.3501,1037100,3090.7401
2014-12-15,3349.00,3375.70,3302.1001,3355.6499,186700,3300.5367
2014-12-12,3411.00,3428.95,3360.50,3377.75,187700,3322.2738
2014-12-11,3379.70,3448.00,3331.00,3429.50,219400,3373.1739
2014-12-10,3380.00,3421.8999,3340.00,3401.6001,253400,3345.7322
2014-12-09,3330.00,3379.00,3320.00,3354.8501,358800,3299.75
2014-12-08,3395.8999,3405.55,3310.55,3315.3999,361600,3260.9478
2014-12-05,3477.95,3477.95,3386.1001,3395.50,319500,3339.7323
2014-12-04,3521.00,3521.00,3461.30,3475.55,325000,3418.4676
2014-12-03,3577.00,3577.00,3488.95,3501.95,460100,3444.4339
2014-12-02,3628.00,3628.00,3580.1001,3591.3999,172300,3532.4147
2014-12-01,3602.00,3666.25,3602.00,3628.45,214200,3568.8563
2014-11-28,3619.8999,3638.80,3594.30,3606.25,235200,3547.0209
2014-11-27,3565.00,3639.00,3532.1001,3610.8999,275300,3551.5945
2014-11-26,3580.00,3588.70,3507.1001,3575.25,224200,3516.5301
2014-11-25,3520.00,3595.00,3460.00,3573.20,329600,3514.5137
2014-11-24,3520.00,3554.25,3505.05,3522.00,183000,3464.1547
2014-11-21,3527.00,3537.20,3501.80,3530.80,119600,3472.8102
2014-11-20,3568.00,3569.6001,3513.30,3528.6499,234800,3470.6954
2014-11-19,3450.00,3535.00,3430.00,3523.05,374800,3465.1875
2014-11-18,3450.00,3467.1499,3423.00,3432.95,184300,3376.5672
2014-11-17,3435.00,3459.80,3424.95,3439.75,203500,3383.2555
2014-11-14,3478.00,3478.00,3405.50,3435.05,192600,3378.6328
2014-11-13,3430.30,3503.00,3365.1001,3468.25,331300,3411.2875
2014-11-12,3422.00,3462.20,3419.50,3439.70,178200,3383.2063
2014-11-11,3449.8999,3449.8999,3401.00,3418.3501,303600,3362.2071
2014-11-10,3429.00,3456.80,3399.3999,3442.25,356400,3385.7145
2014-11-07,3275.00,3458.00,3232.1499,3397.1499,824300,3341.3551
2014-11-06,3252.05,3252.05,3252.05,3252.05,000,3198.6384
2014-11-05,3199.8999,3265.00,3172.05,3252.05,484400,3198.6384
2014-11-04,3181.30,3181.30,3181.30,3181.30,000,3129.0504
2014-11-03,3189.8999,3260.8999,3168.70,3181.30,309900,3129.0504
2014-10-31,3100.00,3201.95,3097.00,3168.30,292000,3116.2639
2014-10-30,3078.00,3117.00,3075.95,3094.8999,486500,3044.0693
2014-10-29,3076.50,3120.00,2997.20,3045.6001,692700,2995.5792
2014-10-28,3115.05,3123.3999,3057.1001,3081.1001,200600,3030.4961
2014-10-27,3190.1001,3190.1499,3075.05,3105.80,312700,3054.7904
2014-10-24,3057.6499,3057.6499,3057.6499,3057.6499,000,3007.4311
2014-10-23,3054.50,3063.20,3047.00,3057.6499,27100,3007.4311
2014-10-22,2997.00,3050.00,2995.30,3037.75,265900,2987.858
2014-10-21,2966.00,2974.00,2928.3501,2964.30,159500,2915.6144
2014-10-20,2964.00,2988.20,2939.8999,2966.25,369000,2917.5323
2014-10-17,2867.00,2966.8999,2867.00,2918.6001,356000,2870.665
2014-10-16,2925.3501,2965.00,2891.00,2904.8501,307700,2857.1408
2014-10-15,2935.30,2935.30,2935.30,2935.30,000,2887.0907
2014-10-14,2940.00,2995.00,2921.55,2935.30,211100,2887.0907
2014-10-13,2990.00,2990.00,2920.00,2943.1499,270100,2894.8116
2014-10-10,2985.50,3044.8999,2975.70,2998.8501,320900,2949.597
2014-10-09,2999.95,3044.95,2955.80,2986.55,546600,2937.499
2014-10-08,3115.00,3118.00,2950.00,2966.20,439200,2917.4831
2014-10-07,3210.1001,3215.00,3088.50,3099.30,360700,3048.3971
2014-10-06,3200.3999,3200.3999,3200.3999,3200.3999,000,3147.8365
2014-10-03,3200.3999,3200.3999,3200.3999,3200.3999,000,3147.8365
2014-10-02,3200.3999,3200.3999,3200.3999,3200.3999,000,3147.8365
2014-10-01,3254.00,3277.00,3194.00,3200.3999,319800,3147.8365
2014-09-30,3220.00,3254.6499,3215.8501,3229.6001,260600,3176.5571
2014-09-29,3247.00,3277.8999,3199.00,3208.20,322400,3155.5085
2014-09-26,3312.00,3316.6001,3201.00,3222.45,509100,3169.5244
2014-09-25,3240.00,3356.50,3240.00,3310.3999,800800,3256.0299
2014-09-24,3180.20,3242.8999,3180.20,3229.1499,420600,3176.1143
2014-09-23,3205.00,3254.80,3175.1001,3199.1001,472100,3146.5581
2014-09-22,3203.00,3237.25,3148.25,3211.70,248800,3158.951
2014-09-19,3202.00,3240.00,3149.05,3222.95,310600,3170.0162
2014-09-18,3082.00,3199.95,3082.00,3192.75,439200,3140.3123
2014-09-17,3020.1499,3096.00,3011.70,3081.95,403900,3031.332
2014-09-16,2983.3999,3032.95,2983.00,3009.75,306800,2960.3179
2014-09-15,2960.50,2998.00,2960.50,2983.3999,126800,2934.4005
2014-09-12,2975.05,2992.50,2950.50,2958.6499,199100,2910.057
2014-09-11,3001.1001,3005.00,2961.1001,2976.45,104100,2927.5647
2014-09-10,3000.00,3014.00,2983.1001,3000.8501,124100,2951.5641
2014-09-09,2990.00,3027.8501,2985.1499,3008.3999,152400,2958.9899
2014-09-08,2999.00,3017.80,2977.50,3003.00,295900,2953.6787
2014-09-05,2990.00,3007.00,2958.00,2980.20,177500,2931.2531
2014-09-04,2995.00,3009.70,2974.45,3001.30,147900,2952.0067
2014-09-03,2998.00,3010.1499,2975.00,3000.50,436200,2951.2198
2014-09-02,2962.00,2997.50,2947.45,2995.1499,328600,2945.9576
2014-09-01,2951.00,2989.80,2941.20,2975.80,350200,2926.9255
2014-08-29,2947.8999,2947.8999,2947.8999,2947.8999,000,2899.4836
2014-08-28,2922.00,2975.00,2912.70,2947.8999,1200300,2899.4836
2014-08-27,2905.20,2944.00,2905.20,2922.75,332100,2874.7468
2014-08-26,2879.00,2929.70,2865.00,2889.50,370200,2842.0429
2014-08-25,2827.00,2893.6001,2827.00,2879.95,212900,2832.6497
2014-08-22,2858.00,2860.50,2793.1001,2826.05,234300,2779.635
2014-08-21,2870.30,2880.00,2831.00,2838.8501,224800,2792.2248
2014-08-20,2832.00,2900.00,2831.00,2885.8501,335700,2838.4529
2014-08-19,2777.00,2849.8999,2776.6001,2829.75,210700,2783.2742
2014-08-18,2752.1001,2782.00,2742.30,2774.30,123300,2728.7349
2014-08-15,2755.75,2755.75,2755.75,2755.75,000,2710.4896
2014-08-14,2750.00,2763.05,2740.20,2755.75,146200,2710.4896
2014-08-13,2730.3501,2754.6499,2722.00,2741.3501,332300,2696.3262
2014-08-12,2726.00,2747.70,2711.1001,2730.3501,248100,2685.5068
2014-08-11,2785.00,2785.00,2711.30,2721.3999,350500,2676.7036
2014-08-08,2760.00,2804.70,2746.00,2782.25,463400,2736.5543
2014-08-07,2758.00,2794.8999,2730.30,2755.30,431600,2710.047
2014-08-06,2787.00,2787.00,2743.80,2750.95,165500,2705.7683
2014-08-05,2775.00,2811.80,2759.8999,2780.1499,264700,2734.4887
2014-08-04,2783.00,2783.00,2750.00,2767.70,253600,2722.2432
2014-08-01,2775.00,2799.00,2744.00,2758.80,387600,2713.4895
2014-07-31,2816.20,2828.3999,2776.00,2808.70,675000,2762.5699
2014-07-30,2771.8999,2849.95,2765.00,2823.1499,699700,2776.7825
2014-07-29,2769.70,2769.70,2769.70,2769.70,000,2724.2104
2014-07-28,2745.8999,2795.00,2720.8501,2769.70,338400,2724.2104
2014-07-25,2692.00,2771.75,2692.00,2744.00,430500,2698.9325
2014-07-24,2747.00,2747.70,2690.55,2704.25,262600,2659.8354
2014-07-23,2750.00,2750.00,2708.1001,2734.00,216600,2689.0968
2014-07-22,2658.00,2736.70,2658.00,2723.6001,280300,2678.8677
2014-07-21,2641.1001,2677.50,2635.05,2653.75,244300,2610.1648
2014-07-18,2635.1001,2666.1001,2635.00,2653.25,171100,2609.673
2014-07-17,2640.00,2669.95,2624.3501,2647.3501,179600,2603.87
2014-07-16,2642.00,2659.8999,2620.50,2647.20,253800,2603.7223
2014-07-15,2697.80,2700.00,2606.00,2638.8501,270000,2595.5096
2014-07-14,2702.00,2709.00,2660.20,2695.00,357300,2650.7373
2014-07-11,2637.00,2728.05,2615.55,2700.70,580600,2656.3437
2014-07-10,2650.1001,2699.00,2621.50,2650.6499,271400,2589.4113
2014-07-09,2677.00,2690.05,2620.00,2663.25,353400,2601.7203
2014-07-08,2694.00,2748.3999,2661.25,2680.6001,331100,2618.6696
2014-07-07,2678.00,2759.70,2664.75,2730.3999,526200,2667.3188
2014-07-04,2644.00,2695.00,2641.00,2678.3501,282600,2616.4715
2014-07-03,2662.8999,2663.50,2625.55,2639.05,225400,2578.0794
2014-07-02,2617.70,2666.8999,2614.8501,2662.8999,209700,2601.3783
2014-07-01,2626.00,2633.00,2599.6499,2614.95,304800,2554.5361
2014-06-30,2555.00,2630.20,2555.00,2624.05,413200,2563.426
2014-06-27,2510.00,2575.6499,2510.00,2552.95,397800,2493.9685
2014-06-26,2492.70,2529.00,2484.00,2507.6001,606900,2449.6664
2014-06-25,2465.00,2484.8999,2452.70,2478.25,302100,2420.9944
2014-06-24,2455.00,2470.00,2454.05,2462.55,336000,2405.6572
2014-06-23,2441.00,2465.00,2431.50,2454.05,456900,2397.3535
2014-06-20,2430.50,2474.00,2430.50,2439.3999,203200,2383.0419
2014-06-19,2422.00,2454.95,2412.50,2447.25,219000,2390.7106
2014-06-18,2411.8501,2447.50,2404.00,2422.70,377700,2366.7277
2014-06-17,2424.45,2430.00,2385.8501,2411.75,360700,2356.0308
2014-06-16,2444.50,2466.00,2405.1499,2424.45,438500,2368.4373
2014-06-13,2425.00,2455.50,2425.00,2445.1499,578800,2388.659
2014-06-12,2432.00,2445.30,2417.1499,2434.95,830600,2378.6947
2014-06-11,2394.00,2437.6499,2392.00,2432.50,638700,2376.3014
2014-06-10,2352.00,2405.00,2352.00,2395.50,563800,2340.1562
2014-06-09,2336.00,2379.95,2335.00,2352.8999,286100,2298.5403
2014-06-06,2312.00,2360.00,2312.00,2354.05,362100,2299.6639
2014-06-05,2320.00,2333.8999,2291.1499,2310.25,689200,2256.8757
2014-06-04,2332.00,2356.00,2308.20,2318.8501,444400,2265.2772
2014-06-03,2402.20,2415.00,2333.00,2337.45,409200,2283.4473
2014-06-02,2465.00,2471.8501,2407.00,2413.95,386000,2358.1799
2014-05-30,2384.1001,2484.3999,2367.00,2460.6499,2122700,2403.8009
2014-05-29,2336.00,2403.45,2336.00,2384.1001,698700,2329.0197
2014-05-28,2340.00,2359.00,2318.00,2351.6001,1505700,2297.2705
2014-05-27,2292.00,2334.00,2292.00,2311.80,563700,2258.39
2014-05-26,2325.00,2329.8501,2286.20,2300.1001,523900,2246.9603
2014-05-23,2276.00,2317.80,2276.00,2308.70,545900,2255.3615
2014-05-22,2316.50,2325.00,2280.00,2296.1001,726100,2243.0528
2014-05-21,2320.00,2328.45,2280.00,2300.05,687100,2246.9114
2014-05-20,2284.8999,2354.95,2266.1499,2323.25,647000,2269.5754
2014-05-19,2410.00,2421.00,2246.50,2286.1499,1047300,2233.3324
2014-05-16,2464.00,2495.00,2400.00,2406.8999,1089100,2351.2927
2014-05-15,2515.00,2543.8501,2466.6001,2481.6001,663800,2424.2671
2014-05-14,2600.00,2604.50,2513.75,2518.3501,1040200,2460.1681
2014-05-13,2740.00,2740.55,2600.75,2610.75,995500,2550.4332
2014-05-12,2720.00,2742.00,2711.50,2722.8999,365900,2659.9921
2014-05-09,2738.00,2738.00,2694.70,2718.00,631800,2655.2054
2014-05-08,2743.8999,2747.95,2725.55,2737.1499,306700,2673.9129
2014-05-07,2744.3501,2754.00,2727.55,2742.20,350300,2678.8463
2014-05-06,2740.00,2755.00,2727.1499,2744.3501,163500,2680.9467
2014-05-05,2750.00,2750.00,2720.20,2729.1499,232700,2666.0977
2014-05-02,2692.1001,2749.8999,2692.1001,2737.3501,289700,2674.1084
2014-05-01,2706.1499,2706.1499,2706.1499,2706.1499,000,2643.6291
2014-04-30,2665.00,2781.75,2664.6499,2706.1499,471300,2643.6291
2014-04-29,2680.00,2689.3501,2640.00,2664.6499,205500,2603.0879
2014-04-28,2646.00,2684.00,2642.00,2676.75,382500,2614.9084
2014-04-25,2590.00,2638.80,2590.00,2629.25,617600,2568.5058
2014-04-24,2565.8999,2565.8999,2565.8999,2565.8999,000,2506.6193
2014-04-23,2560.00,2584.1499,2555.1001,2565.8999,650600,2506.6193
2014-04-22,2560.00,2579.30,2548.45,2552.6001,204400,2493.6268
2014-04-21,2569.00,2578.00,2536.50,2549.80,280200,2490.8914
